%time,field.layout.data_offset,field.data0,field.data1
1535302240441692113,0,0.000988960033283,0.0636930465698
1535302240453706979,0,0.00095987302484,0.0647308826447
1535302240462024927,0,0.000992060056888,0.0628671646118
1535302240471079111,0,0.000942945014685,0.0629498958588
1535302240480313062,0,0.000571013020817,0.0624239444733
1535302240491391897,0,0.000956057978328,0.0633420944214
1535302240506444931,0,0.00102996896021,0.0684068202972
1535302240515767097,0,0.000587225018535,0.0633752346039
1535302240525121927,0,0.00100493500941,0.0628039836884
1535302240535849094,0,0.000957012001891,0.0651559829712
1535302240542282104,0,0.00101613998413,0.0636060237885
1535302240579519033,0,0.000995874986984,0.0900728702545
1535302240581204891,0,0.00170016195625,0.0832500457764
1535302240584197998,0,0.00113082001917,0.075737953186
1535302240586091995,0,0.00204181601293,0.0682778358459
1535302240591304063,0,0.000433206994785,0.0628111362457
1535302240602070093,0,0.00105786405038,0.0636630058289
1535302240614634990,0,0.000570058997255,0.066025018692
1535302240622931957,0,0.00094389898004,0.0647299289703
1535302240634021997,0,0.000948906003032,0.065064907074
1535302240642733097,0,0.000570058007725,0.0631420612335
1535302240653055906,0,0.000947953027207,0.0627839565277
1535302240662111997,0,0.00105309498031,0.0633580684662
1535302240672288894,0,0.00056910602143,0.0643529891968
1535302240681958913,0,0.000998973962851,0.0630929470062
1535302240690912961,0,0.000573157973122,0.0631501674652
1535302240702595949,0,0.00109195697587,0.064465045929
1535302240712457895,0,0.000571013020817,0.0636439323425
1535302240722059011,0,0.00104117405135,0.0631380081177
1535302240730356931,0,0.000571965996642,0.0622270107269
1535302240741661071,0,0.00100398005452,0.0631349086761
1535302240751869916,0,0.000574111996684,0.0630559921265
1535302240764385938,0,0.000949860026594,0.0653359889984
1535302240774580001,0,0.000603914028034,0.0630300045013
1535302240783199071,0,0.000565051974263,0.0627861022949
1535302240793023109,0,0.00096106500132,0.0636899471283
1535302240803714036,0,0.000570058997255,0.0652339458466
1535302240815026998,0,0.00100612605456,0.0667262077332
1535302240822670936,0,0.000997781986371,0.0641767978668
1535302240830987930,0,0.000570058997255,0.0622329711914
1535302240843481063,0,0.000964163977187,0.0646920204163
1535302240851155042,0,0.000567912997212,0.0626268386841
1535302240861145973,0,0.000951051013544,0.0630102157593
1535302240870105981,0,0.000623942003585,0.0622911453247
1535302240881444931,0,0.00112986494787,0.0632719993591
1535302240894437074,0,0.00105714797974,0.0660881996155
1535302240907121896,0,0.000945807027165,0.0651938915253
1535302240917337894,0,0.000949144014157,0.066456079483
1535302240922995090,0,0.000568151997868,0.0632340908051
1535302240933183908,0,0.000951052003074,0.0634689331055
1535302240941663026,0,0.000944136991166,0.0629751682281
1535302240950613975,0,0.000575064972509,0.0627031326294
1535302240961503028,0,0.000995874055661,0.0633738040924
1535302240970644950,0,0.000571965996642,0.0628559589386
1535302240981128931,0,0.000993013964035,0.0630531311035
1535302240990917921,0,0.000574111007154,0.0631680488586
1535302241001208066,0,0.000944853003602,0.063108921051
1535302241017296075,0,0.000951052003074,0.0676980018616
1535302241026153087,0,0.00160384201445,0.0656008720398
1535302241034441947,0,0.000571011973079,0.0624811649323
1535302241044239044,0,0.000948906003032,0.0632300376892
1535302241052803039,0,0.000571011973079,0.0630238056183
1535302241062674999,0,0.000993013032712,0.0631029605865
1535302241071969985,0,0.000964165024925,0.063225030899
1535302241082581996,0,0.000989914056845,0.0645589828491
1535302241091551065,0,0.000567912997212,0.0631730556488
1535302241101816892,0,0.000947953027207,0.0634670257568
1535302241112648010,0,0.000995874986984,0.0641469955444
1535302241122442007,0,0.00100803398527,0.0635671615601
1535302241130471944,0,0.000573873985559,0.0626490116119
1535302241141467094,0,0.0009639270138,0.0632789134979
1535302241154119014,0,0.000716925016604,0.0642950534821
1535302241163475036,0,0.000944852014072,0.0628800392151
1535302241172823905,0,0.000950097979512,0.0635981559753
1535302241180782079,0,0.000568867020775,0.0624778270721
1535302241192656040,0,0.00094795197947,0.0637550354004
1535302241203584909,0,0.000962019024882,0.0650320053101
1535302241213877916,0,0.000568867020775,0.0646538734436
1535302241226548910,0,0.00106501602568,0.0665910243988
1535302241232625007,0,0.00103998102713,0.0639259815216
1535302241243957996,0,0.0010018349858,0.0637300014496
1535302241252938985,0,0.000570058997255,0.0631520748138
1535302241262128114,0,0.00103020702954,0.0631840229034
1535302241274275064,0,0.00100493396167,0.066153049469
1535302241287817001,0,0.000951052003074,0.0682501792908
1535302241292998075,0,0.000591992982663,0.0639750957489
1535302241302931070,0,0.000949860026594,0.0634360313416
1535302241313056945,0,0.000950097979512,0.064199924469
1535302241326399087,0,0.000589132017922,0.0679399967194
1535302241332339048,0,0.000945091014728,0.0643129348755
1535302241341558933,0,0.000969171000179,0.0631380081177
1535302241351433038,0,0.000990867963992,0.0631968975067
1535302241361397027,0,0.000569104973692,0.0625488758087
1535302241371407032,0,0.000963211001363,0.0632190704346
1535302241380610942,0,0.000569104973692,0.0628061294556
1535302241391408920,0,0.000949144014157,0.0631611347198
1535302241401607036,0,0.00056695897365,0.0631668567657
1535302241412528038,0,0.000950813002419,0.0639288425446
1535302241427695989,0,0.000953913026024,0.068589925766
1535302241433713912,0,0.001005172031,0.0661110877991
1535302241442292928,0,0.000763893011026,0.0641889572144
1535302241451903104,0,0.00115180003922,0.0632219314575
1535302241460175991,0,0.000571013020817,0.0624279975891
1535302241471215963,0,0.000991106033325,0.0631251335144
1535302241480475902,0,0.000570058997255,0.0626909732819
1535302241492269992,0,0.000948906003032,0.064150094986
1535302241501485109,0,0.00100016605575,0.0632309913635
1535302241511857986,0,0.00056695897365,0.0634450912476
1535302241522368907,0,0.00104618095793,0.0632829666138
1535302241532937049,0,0.000571966986172,0.0648980140686
1535302241547419071,0,0.000948906003032,0.0642840862274
1535302241556869029,0,0.000688076019287,0.0629100799561
1535302241566020965,0,0.000646830012556,0.0624308586121
1535302241575170040,0,0.000946044980083,0.0629920959473
1535302241583148002,0,0.000603914028034,0.062432050705
1535302241593923091,0,0.000612020026892,0.0643799304962
1535302241602082967,0,0.00100302696228,0.0639860630035
1535302241612093925,0,0.000571011973079,0.0633199214935
1535302241624218940,0,0.000946998014115,0.065043926239
1535302241631824970,0,0.000968932989053,0.0639300346375
1535302241640212059,0,0.000567912997212,0.0623199939728
1535302241651982069,0,0.000950097979512,0.0629510879517
1535302241665296077,0,0.000949860026594,0.0644578933716
1535302241673800945,0,0.000626087014098,0.0629789829254
1535302241682199001,0,0.000571011973079,0.0624399185181
1535302241692200899,0,0.000567912997212,0.0635540485382
1535302241701535940,0,0.000948906003032,0.0636909008026
1535302241712994098,0,0.000574111996684,0.0642030239105
1535302241722790002,0,0.00105786300264,0.0629000663757
1535302241734414100,0,0.00101399503183,0.0663068294525
1535302241743603944,0,0.00094795197947,0.0655961036682
1535302241752330064,0,0.000567912997212,0.0624599456787
1535302241764833927,0,0.000946044980083,0.065761089325
1535302241771377086,0,0.00103902805131,0.0637490749359
1535302241781219005,0,0.000571013020817,0.0625109672546
1535302241794696092,0,0.000575066020247,0.0635130405426
1535302241804934024,0,0.00100707996171,0.0644571781158
1535302241815206050,0,0.000954866001848,0.0643138885498
1535302241824156045,0,0.000571966986172,0.0631239414215
1535302241852736949,0,0.000950097979512,0.0835509300232
1535302241854480981,0,0.000819922017399,0.0765750408173
1535302241857055902,0,0.000616788980551,0.0682668685913
1535302241865421056,0,0.000575066020247,0.0661749839783
1535302241871345996,0,0.000571965996642,0.0633759498596
1535302241880645990,0,0.000570058997255,0.0625231266022
1535302241891877889,0,0.000951052003074,0.063728094101
1535302241901120901,0,0.000568867020775,0.0632200241089
1535302241913793087,0,0.000950097979512,0.0650701522827
1535302241924906969,0,0.000565051974263,0.0635199546814
1535302241939892053,0,0.000948906003032,0.067813873291
1535302241943603038,0,0.000972032023128,0.0636849403381
1535302241954317092,0,0.00104093598202,0.065770149231
1535302241961556911,0,0.000953913026024,0.0636909008026
1535302241970846891,0,0.000572920020204,0.0621988773346
1535302241981856107,0,0.000946999003645,0.0630669593811
1535302241990253925,0,0.000569104973692,0.0625669956207
1535302242005636930,0,0.000976086012088,0.067440032959
1535302242011312961,0,0.000571965996642,0.0636579990387
1535302242022988080,0,0.000983000034466,0.0629599094391
1535302242033324956,0,0.000952959002461,0.064532995224
1535302242043930053,0,0.000962972990237,0.0651459693909
1535302242056569099,0,0.000952959002461,0.0667309761047
1535302242063225984,0,0.000571965996642,0.0638110637665
1535302242072648048,0,0.000571965996642,0.0625128746033
1535302242081613063,0,0.000946044980083,0.0630869865417
1535302242093281984,0,0.00095987401437,0.065239906311
1535302242101326942,0,0.000571013020817,0.0627400875092
1535302242110546112,0,0.000570058997255,0.0621480941772
1535302242122854948,0,0.00100207305513,0.0631940364838
1535302242131104946,0,0.000971078989096,0.0626661777496
1535302242143629074,0,0.000582217995543,0.0659000873566
1535302242151964902,0,0.000948906003032,0.0641930103302
1535302242160690069,0,0.000566960021388,0.0626029968262
1535302242174746036,0,0.00105881597847,0.0663368701935
1535302242183809995,0,0.000964879989624,0.0630240440369
1535302242192322015,0,0.000571011973079,0.062539100647
1535302242208981990,0,0.000949860026594,0.0695469379425
1535302242213363885,0,0.000972032023128,0.0641829967499
1535302242223758935,0,0.000946044980083,0.0637550354004
1535302242232187032,0,0.000570058997255,0.0632059574127
1535302242245160102,0,0.000571965996642,0.0667788982391
1535302242254493951,0,0.000571966986172,0.0659761428833
1535302242262217044,0,0.0010089869611,0.0642199516296
1535302242270692110,0,0.000571965996642,0.0627789497375
1535302242281330108,0,0.000974178023171,0.0632741451263
1535302242291132926,0,0.000966072024312,0.0632619857788
1535302242306585073,0,0.00105905497912,0.0659689903259
1535302242314696073,0,0.00102996802889,0.0629460811615
1535302242324737071,0,0.000947953027207,0.0628099441528
1535302242333188056,0,0.00094795197947,0.0626931190491
1535302242341710090,0,0.000569104973692,0.0624771118164
1535302242351377010,0,0.000965118000749,0.0631229877472
1535302242362222909,0,0.000566005997825,0.0645389556885
1535302242371846914,0,0.000948906003032,0.0630209445953
1535302242380404949,0,0.000574827019591,0.0625019073486
1535302242391205072,0,0.000962019024882,0.0631201267242
1535302242400490999,0,0.000658989010844,0.0622460842133
1535302242413748025,0,0.000956059026066,0.0654189586639
1535302242423147916,0,0.000949860026594,0.0641400814056
1535302242435724020,0,0.0009748939774,0.0646929740906
1535302242443859100,0,0.00058412499493,0.0624439716339
1535302242454154968,0,0.00101995503064,0.0645129680634
1535302242461781978,0,0.000602960004471,0.0630028247833
1535302242470787048,0,0.000568867020775,0.0622889995575
1535302242482103109,0,0.00104093598202,0.0639860630035
1535302242491245031,0,0.000955105002504,0.0629889965057
1535302242501393079,0,0.00056910602143,0.0627951622009
1535302242512021064,0,0.00094795197947,0.063549041748
1535302242523205041,0,0.000942945014685,0.0648379325867
1535302242531261920,0,0.000570058997255,0.0626089572906
1535302242540920019,0,0.000570058997255,0.0629210472107
1535302242554069042,0,0.0010199539829,0.0654480457306
1535302242568639039,0,0.00164103496354,0.0680229663849
1535302242574223995,0,0.000981807010248,0.0636479854584
1535302242583584070,0,0.000571965996642,0.063777923584
1535302242591738939,0,0.000573157973122,0.063677072525
1535302242602519989,0,0.00100612605456,0.0635530948639
1535302242611871004,0,0.000610113027506,0.0629351139069
1535302242623402118,0,0.000946044980083,0.0643448829651
1535302242632327079,0,0.000946998014115,0.0632300376892
1535302242641670942,0,0.00103402102832,0.0636200904846
1535302242656394958,0,0.000948906003032,0.067969083786
1535302242663086891,0,0.000946044980083,0.0652840137482
1535302242671545028,0,0.000569104973692,0.0625801086426
1535302242686667919,0,0.00116395996884,0.068305015564
1535302242694473028,0,0.00101590203121,0.0653228759766
1535302242702564001,0,0.000573157973122,0.0623080730438
1535302242713128089,0,0.000945805979427,0.0634369850159
1535302242722435951,0,0.000566005997825,0.0633549690247
1535302242733294010,0,0.0010349759832,0.0640740394592
1535302242742346048,0,0.000572204997297,0.0638220310211
1535302242752934932,0,0.000960826990195,0.0635209083557
1535302242761012077,0,0.000566005008295,0.0633659362793
1535302242773612976,0,0.000953913026024,0.0655310153961
1535302242781759977,0,0.000995874055661,0.06312084198
1535302242791093111,0,0.000571965996642,0.0630760192871
1535302242801866054,0,0.0010209090542,0.063157081604
1535302242814331054,0,0.00104904198088,0.0661849975586
1535302242825931072,0,0.00096106500132,0.0639929771423
1535302242834618091,0,0.000586032983847,0.0627121925354
1535302242843677043,0,0.00095987302484,0.0628800392151
1535302242854636907,0,0.00104904104955,0.0648090839386
1535302242862965106,0,0.000946044980083,0.0649499893188
1535302242875420093,0,0.000968933978584,0.0660779476166
1535302242881592035,0,0.000941038015299,0.0636398792267
1535302242891040086,0,0.00056695897365,0.0631518363953
1535302242901629924,0,0.000957966025453,0.0636379718781
1535302242911005973,0,0.000570058997255,0.0630960464478
1535302242925851106,0,0.000967979023699,0.0666379928589
1535302242931189060,0,0.000572920020204,0.0633780956268
1535302242944603919,0,0.000566005997825,0.0640780925751
1535302242954880952,0,0.000949860026594,0.0632848739624
1535302242965240955,0,0.000571013020817,0.0650219917297
1535302242972651958,0,0.00094795197947,0.0637898445129
1535302242981081008,0,0.000567912997212,0.0626790523529
1535302242993742942,0,0.000948906003032,0.065642118454
1535302243002381086,0,0.000567913986742,0.0633399486542
1535302243013788938,0,0.000587939983234,0.0650608539581
1535302243023407936,0,0.000940084981266,0.0653450489044
1535302243034856081,0,0.000998973962851,0.0659761428833
1535302243042100906,0,0.00102305400651,0.0641400814056
1535302243050981044,0,0.000573157973122,0.062949180603
1535302243065649032,0,0.000989914056845,0.0671451091766
1535302243074939966,0,0.000994920963421,0.0633769035339
1535302243082573890,0,0.000586031994317,0.0622298717499
1535302243094424009,0,0.000872134987731,0.0651481151581
1535302243102400064,0,0.00101303996053,0.064532995224
1535302243138484001,0,0.00108408904634,0.090106010437
1535302243141364097,0,0.0011529920157,0.0830340385437
1535302243142406940,0,0.00107002304867,0.0746660232544
